1 3:1 7:1 8:1 9:1 15:1 16:1 17:1 18:1 19:1 38:1 41:1 42:1 46:1 57:1 66:1 68:1 69:1 82:1 86:1 92:1 95:1
-1 7:1 8:1 9:1 13:1 14:1 15:1 16:1 17:1 18:1 19:1 36:1 38:1 41:1 42:1 46:1 66:1 82:1 86:1 89:1 92:1 95:1
1 7:1 11:1 15:1 16:1 17:1 18:1 20:1 26:1 29:1 30:1 31:1 32:1 38:1 39:1 40:1 47:1 48:1 68:1 69:1 81:1 82:1
1 3:1 4:1 8:1 11:1 13:1 14:1 17:1 19:1 20:1 26:1 34:1 38:1 39:1 52:1 83:1 89:1 100:1 102:1 103:1 106:1 107:1
-1 3:1 4:1 7:1 8:1 9:1 15:1 16:1 17:1 18:1 19:1 38:1 41:1 42:1 46:1 57:1 68:1 69:1 82:1 85:1 86:1 92:1
-1 3:1 7:1 8:1 9:1 13:1 14:1 16:1 17:1 18:1 19:1 38:1 41:1 42:1 46:1 54:1 63:1 66:1 67:1 82:1 86:1 92:1
1 2:1 7:1 11:1 14:1 15:1 16:1 17:1 18:1 20:1 22:1 26:1 30:1 32:1 38:1 39:1 40:1 44:1 48:1 68:1 81:1 82:1
-1 7:1 8:1 9:1 13:1 15:1 16:1 17:1 18:1 19:1 36:1 38:1 41:1 42:1 46:1 66:1 69:1 82:1 85:1 86:1 89:1 92:1
1 2:1 7:1 11:1 13:1 14:1 15:1 16:1 17:1 18:1 20:1 22:1 26:1 30:1 32:1 38:1 39:1 40:1 44:1 48:1 81:1 82:1
-1 7:1 8:1 9:1 13:1 14:1 15:1 17:1 18:1 19:1 36:1 38:1 41:1 42:1 46:1 62:1 66:1 82:1 85:1 86:1 89:1 92:1
-1 4:1 7:1 8:1 9:1 13:1 15:1 16:1 17:1 18:1 19:1 36:1 38:1 41:1 42:1 46:1 57:1 69:1 82:1 86:1 92:1 95:1
1 2:1 3:1 7:1 11:1 14:1 15:1 16:1 17:1 18:1 20:1 26:1 29:1 30:1 37:1 38:1 39:1 40:1 45:1 68:1 81:1 82:1
1 2:1 3:1 7:1 11:1 13:1 15:1 16:1 17:1 18:1 20:1 26:1 29:1 30:1 32:1 38:1 39:1 40:1 44:1 69:1 81:1 82:1
-1 4:1 7:1 8:1 9:1 15:1 16:1 17:1 18:1 19:1 36:1 38:1 41:1 42:1 46:1 54:1 67:1 68:1 69:1 82:1 86:1 92:1
-1 3:1 4:1 7:1 8:1 9:1 14:1 15:1 17:1 18:1 19:1 38:1 41:1 42:1 46:1 62:1 67:1 68:1 82:1 86:1 89:1 92:1
-1 3:1 7:1 8:1 9:1 14:1 16:1 17:1 18:1 19:1 38:1 41:1 42:1 46:1 54:1 63:1 66:1 68:1 82:1 86:1 92:1 95:1
1 7:1 11:1 15:1 16:1 17:1 18:1 20:1 26:1 29:1 30:1 31:1 32:1 38:1 39:1 40:1 45:1 48:1 68:1 69:1 81:1 82:1
-1 3:1 4:1 7:1 8:1 9:1 13:1 16:1 17:1 18:1 19:1 38:1 41:1 42:1 46:1 52:1 57:1 63:1 67:1 69:1 82:1 86:1
-1 3:1 7:1 8:1 9:1 16:1 17:1 18:1 19:1 38:1 41:1 42:1 46:1 54:1 63:1 66:1 68:1 69:1 82:1 85:1 86:1 92:1
-1 3:1 4:1 7:1 8:1 9:1 13:1 14:1 17:1 18:1 19:1 38:1 41:1 42:1 46:1 62:1 63:1 67:1 82:1 86:1 89:1 92:1
-1 2:1 4:1 7:1 8:1 11:1 17:1 18:1 26:1 27:1 36:1 38:1 54:1 56:1 68:1 82:1 83:1 101:1 108:1 109:1 110:1 111:1 112:1
-1 4:1 7:1 8:1 9:1 14:1 15:1 17:1 18:1 19:1 36:1 38:1 41:1 42:1 46:1 62:1 67:1 68:1 82:1 86:1 89:1 92:1
1 3:1 4:1 8:1 11:1 13:1 14:1 17:1 19:1 20:1 26:1 38:1 39:1 52:1 83:1 89:1 100:1 102:1 103:1 104:1 105:1 113:1
-1 2:1 7:1 8:1 9:1 13:1 14:1 16:1 17:1 18:1 19:1 36:1 38:1 41:1 42:1 46:1 54:1 63:1 66:1 67:1 82:1 86:1
1 3:1 4:1 8:1 11:1 13:1 14:1 17:1 19:1 20:1 26:1 38:1 39:1 46:1 52:1 89:1 100:1 101:1 102:1 103:1 104:1 113:1
